Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
04/07/1996,8.1318,8.1318,8.1318,8.1318,241654
05/07/1996,8.1318,8.1318,8.1318,8.1318,181410
08/07/1996,7.7002,7.7002,7.7002,7.7002,177196
09/07/1996,7.6414,7.6414,7.6414,7.6414,71774
10/07/1996,7.5629,7.5629,7.5629,7.5629,167066
11/07/1996,7.5433,7.5433,7.5433,7.5433,139665
12/07/1996,7.5433,7.5433,7.5433,7.5433,66518
15/07/1996,7.6217,7.6217,7.6217,7.6217,72034
16/07/1996,7.3961,7.3961,7.3961,7.3961,87074
17/07/1996,7.1116,7.1116,7.1116,7.1116,163170
18/07/1996,7.092,7.092,7.092,7.092,140572
19/07/1996,6.9841,6.9841,6.9841,6.9841,85812
22/07/1996,6.8272,6.8272,6.8272,6.8272,115944
23/07/1996,6.8272,6.8272,6.8272,6.8272,89629
24/07/1996,6.8468,6.8468,6.8468,6.8468,93676
25/07/1996,6.886,6.886,6.886,6.886,79605
26/07/1996,6.886,6.886,6.886,6.886,93479
29/07/1996,7.1508,7.1508,7.1508,7.1508,58252
30/07/1996,7.0724,7.0724,7.0724,7.0724,120326
31/07/1996,7.1312,7.1312,7.1312,7.1312,85769
01/08/1996,6.9253,6.9253,6.9253,6.9253,64622
02/08/1996,6.7977,6.7977,6.7977,6.7977,81666
05/08/1996,6.9841,6.9841,6.9841,6.9841,88743
06/08/1996,7.1312,7.1312,7.1312,7.1312,130860
07/08/1996,6.9841,6.9841,6.9841,6.9841,86956
08/08/1996,6.9841,6.9841,6.9841,6.9841,41510
09/08/1996,7.0724,7.0724,7.0724,7.0724,51922
12/08/1996,7.043,7.043,7.043,7.043,66049
13/08/1996,6.9841,6.9841,6.9841,6.9841,46948
14/08/1996,7.0037,7.0037,7.0037,7.0037,154207
16/08/1996,7.2098,7.2098,7.2098,7.2098,52482
19/08/1996,7.3765,7.3765,7.3765,7.3765,105554
20/08/1996,7.3372,7.3372,7.3372,7.3372,94962
21/08/1996,7.2294,7.2294,7.2294,7.2294,160949
22/08/1996,7.2294,7.2294,7.2294,7.2294,254008
23/08/1996,7.092,7.092,7.092,7.092,144739
26/08/1996,7.1508,7.1508,7.1508,7.1508,118667
27/08/1996,7.1508,7.1508,7.1508,7.1508,152724
28/08/1996,7.1508,7.1508,7.1508,7.1508,64475
29/08/1996,7.1508,7.1508,7.1508,7.1508,142936
30/08/1996,7.3568,7.3568,7.3568,7.3568,120531
02/09/1996,7.5629,7.5629,7.5629,7.5629,138496
03/09/1996,7.6414,7.6414,7.6414,7.6414,109594
04/09/1996,7.3765,7.3765,7.3765,7.3765,59929
05/09/1996,7.3372,7.3372,7.3372,7.3372,68100
06/09/1996,7.249,7.249,7.249,7.249,45981
09/09/1996,7.2686,7.2686,7.2686,7.2686,49840
10/09/1996,7.3372,7.3372,7.3372,7.3372,129798
11/09/1996,7.3372,7.3372,7.3372,7.3372,27269
12/09/1996,7.3961,7.3961,7.3961,7.3961,73554
13/09/1996,7.5433,7.5433,7.5433,7.5433,112475
16/09/1996,7.5236,7.5236,7.5236,7.5236,103140
17/09/1996,7.5433,7.5433,7.5433,7.5433,102862
18/09/1996,7.5433,7.5433,7.5433,7.5433,99279
19/09/1996,7.2686,7.2686,7.2686,7.2686,104085
20/09/1996,7.249,7.249,7.249,7.249,39916
23/09/1996,7.4158,7.4158,7.4158,7.4158,88722
24/09/1996,7.3176,7.3176,7.3176,7.3176,60363
25/09/1996,7.1901,7.1901,7.1901,7.1901,100400
26/09/1996,7.0724,7.0724,7.0724,7.0724,67416
27/09/1996,7.1508,7.1508,7.1508,7.1508,91956
30/09/1996,7.0233,7.0233,7.0233,7.0233,44615
01/10/1996,7.0724,7.0724,7.0724,7.0724,56098
02/10/1996,7.1116,7.1116,7.1116,7.1116,68429
03/10/1996,7.1705,7.1705,7.1705,7.1705,46159
04/10/1996,7.298,7.298,7.298,7.298,115992
07/10/1996,7.5433,7.5433,7.5433,7.5433,253800
08/10/1996,7.661,7.661,7.661,7.661,154001
09/10/1996,7.8277,7.8277,7.8277,7.8277,185849
10/10/1996,7.8669,7.8669,7.8669,7.8669,335573
11/10/1996,7.9062,7.9062,7.9062,7.9062,284324
14/10/1996,7.7689,7.7689,7.7689,7.7689,55250
15/10/1996,7.7689,7.7689,7.7689,7.7689,206702
16/10/1996,7.7689,7.7689,7.7689,7.7689,96009
17/10/1996,7.8669,7.8669,7.8669,7.8669,89613
18/10/1996,7.661,7.661,7.661,7.661,46594
21/10/1996,7.7689,7.7689,7.7689,7.7689,185710
22/10/1996,7.6806,7.6806,7.6806,7.6806,102174
23/10/1996,7.8277,7.8277,7.8277,7.8277,180034
24/10/1996,7.6414,7.6414,7.6414,7.6414,98473
25/10/1996,7.6414,7.6414,7.6414,7.6414,64641
28/10/1996,7.5433,7.5433,7.5433,7.5433,60351
29/10/1996,7.4354,7.4354,7.4354,7.4354,91771
30/10/1996,7.6021,7.6021,7.6021,7.6021,43413
31/10/1996,7.8277,7.8277,7.8277,7.8277,217727
04/11/1996,7.7394,7.7394,7.7394,7.7394,57588
05/11/1996,7.7394,7.7394,7.7394,7.7394,36475
06/11/1996,7.9454,7.9454,7.9454,7.9454,137627
07/11/1996,8.0141,8.0141,8.0141,8.0141,148053
08/11/1996,8.0729,8.0729,8.0729,8.0729,55934
12/11/1996,8.1121,8.1121,8.1121,8.1121,100209
13/11/1996,8.0337,8.0337,8.0337,8.0337,49683
14/11/1996,8.0729,8.0729,8.0729,8.0729,134352
15/11/1996,8.2789,8.2789,8.2789,8.2789,94421
18/11/1996,8.3575,8.3575,8.3575,8.3575,102762
19/11/1996,8.3575,8.3575,8.3575,8.3575,109403
20/11/1996,8.3967,8.3967,8.3967,8.3967,119941
21/11/1996,8.4849,8.4849,8.4849,8.4849,155568
22/11/1996,8.9362,8.9362,8.9362,8.9362,260509
25/11/1996,9.0146,9.0146,9.0146,9.0146,114704
26/11/1996,8.8871,8.8871,8.8871,8.8871,162398
27/11/1996,8.8871,8.8871,8.8871,8.8871,52914
28/11/1996,8.5242,8.5242,8.5242,8.5242,58019
29/11/1996,8.691,8.691,8.691,8.691,135204
02/12/1996,8.8086,8.8086,8.8086,8.8086,88425
03/12/1996,8.691,8.691,8.691,8.691,118800
04/12/1996,8.6419,8.6419,8.6419,8.6419,75587
05/12/1996,9.299,9.299,9.299,9.299,194919
06/12/1996,9.2598,9.2598,9.2598,9.2598,89790
09/12/1996,8.7302,8.7302,8.7302,8.7302,76309
10/12/1996,8.8871,8.8871,8.8871,8.8871,119833
11/12/1996,8.8479,8.8479,8.8479,8.8479,54628
12/12/1996,8.8871,8.8871,8.8871,8.8871,85530
13/12/1996,8.8871,8.8871,8.8871,8.8871,124896
16/12/1996,8.8871,8.8871,8.8871,8.8871,81593
17/12/1996,8.8871,8.8871,8.8871,8.8871,262216
18/12/1996,9.1814,9.1814,9.1814,9.1814,231250
19/12/1996,9.0538,9.0538,9.0538,9.0538,95850
20/12/1996,9.2206,9.2206,9.2206,9.2206,183365
23/12/1996,9.4266,9.4266,9.4266,9.4266,186594
24/12/1996,9.299,9.299,9.299,9.299,131484
30/12/1996,9.505,9.505,9.505,9.505,208495
31/12/1996,9.878,9.878,9.878,9.878,472562
02/01/1997,9.789,9.789,9.789,9.789,207597
03/01/1997,9.878,9.878,9.878,9.878,116710
06/01/1997,9.878,9.878,9.878,9.878,138531
07/01/1997,10.201,10.201,10.201,10.201,114086
08/01/1997,10.653,10.653,10.653,10.653,140000
09/01/1997,10.859,10.859,10.859,10.859,94398
10/01/1997,10.976,10.976,10.976,10.976,239041
13/01/1997,11.271,11.271,11.271,11.271,128727
14/01/1997,11.477,11.477,11.477,11.477,147474
15/01/1997,11.8,11.8,11.8,11.8,275658
16/01/1997,12.625,12.625,12.625,12.625,181179
17/01/1997,13.851,13.851,13.851,13.851,330371
20/01/1997,14.263,14.263,14.263,14.263,343143
21/01/1997,13.772,13.772,13.772,13.772,203959
22/01/1997,15.077,15.077,15.077,15.077,231584
23/01/1997,16.558,16.558,16.558,16.558,179202
24/01/1997,18.196,18.196,18.196,18.196,348708
27/01/1997,19.951,19.951,19.951,19.951,444552
28/01/1997,19.01,19.01,19.01,19.01,228165
29/01/1997,17.166,17.166,17.166,17.166,373039
30/01/1997,17.372,17.372,17.372,17.372,197920
31/01/1997,16.636,16.636,16.636,16.636,121066
03/02/1997,17.166,17.784,17.166,17.578,354699
04/02/1997,17.372,17.705,17.166,17.166,366632
05/02/1997,17.166,17.578,17.166,17.578,333491
06/02/1997,17.99,19.874,17.99,19.874,216759
07/02/1997,19.745,21.59,19.745,21.187,245342
10/02/1997,21.718,21.718,20.688,21.306,500861
11/02/1997,22.13,23.68,22.13,23.483,365786
12/02/1997,23.277,23.277,22.041,22.532,286780
13/02/1997,23.886,25.524,23.886,25.239,300555
14/02/1997,25.857,26.877,25.524,25.524,396090
17/02/1997,25.857,25.936,25.328,25.651,413462
18/02/1997,25.857,27.495,24.179,24.179,307492
19/02/1997,23.277,26.063,23.277,24.827,1349440
20/02/1997,24.631,25.239,24.504,24.504,215884
21/02/1997,23.886,23.886,22.532,22.738,94162
24/02/1997,21.512,22.335,21.512,21.924,155862
25/02/1997,21.1,21.718,20.688,21.718,134927
26/02/1997,21.924,21.924,21.59,21.59,160351
27/02/1997,21.512,21.512,20.286,20.775,138613
28/02/1997,20.688,21.718,20.286,20.363,160390
03/03/1997,19.628,19.874,19.628,19.874,143316
04/03/1997,20.286,21.59,20.286,21.306,55746
05/03/1997,21.306,21.306,20.688,20.894,109698
06/03/1997,21.924,22.865,21.924,22.865,180795
07/03/1997,23.356,23.356,22.335,22.453,122955
10/03/1997,23.767,25.73,23.767,25.73,235221
11/03/1997,26.142,26.877,24.916,26.671,254531
12/03/1997,26.877,26.877,25.524,25.936,367047
13/03/1997,24.425,24.425,22.659,22.659,135926
14/03/1997,22.041,22.041,20.688,21.306,148222
17/03/1997,21.718,22.13,21.187,21.187,250428
18/03/1997,21.306,21.306,20.363,20.363,323271
19/03/1997,20.894,21.306,20.569,21.1,130957
20/03/1997,20.688,20.688,20.157,20.688,134130
21/03/1997,20.894,21.187,20.894,21.187,129483
24/03/1997,21.306,21.718,21.187,21.187,85967
25/03/1997,21.924,22.13,21.796,21.924,66960
26/03/1997,22.738,23.767,22.738,23.562,86455
27/03/1997,23.973,23.973,23.071,23.356,125202
01/04/1997,21.924,21.924,20.688,20.688,143018
02/04/1997,20.688,21.59,20.688,21.393,129562
03/04/1997,21.393,21.393,20.688,20.775,138306
04/04/1997,20.894,21.924,20.894,21.924,65944
07/04/1997,22.335,22.335,21.924,22.335,107030
08/04/1997,22.13,22.13,21.718,21.796,80959
09/04/1997,21.924,22.532,21.924,22.335,130727
10/04/1997,21.718,21.796,21.59,21.718,63245
11/04/1997,21.718,22.13,21.59,21.59,40376
14/04/1997,20.157,21.1,20.157,20.688,66135
15/04/1997,20.894,20.894,20.688,20.894,53838
16/04/1997,22.335,22.335,21.393,21.512,65405
17/04/1997,21.718,21.924,21.512,21.59,80266
18/04/1997,21.924,22.335,21.796,22.335,144710
21/04/1997,22.532,22.532,22.247,22.247,122287
22/04/1997,22.335,22.659,22.13,22.659,75672
23/04/1997,22.738,22.944,22.335,22.944,176348
24/04/1997,23.15,23.15,22.659,22.659,97230
25/04/1997,22.335,22.335,21.924,22.041,57567
28/04/1997,21.512,21.512,21.512,21.512,61847
29/04/1997,21.306,21.718,21.306,21.512,53566
30/04/1997,22.13,22.453,22.13,22.453,88205
05/05/1997,23.15,23.68,23.15,23.562,120339
06/05/1997,23.562,23.562,22.532,22.659,98013
07/05/1997,22.532,22.944,22.532,22.738,54696
08/05/1997,22.247,22.659,22.247,22.532,55060
09/05/1997,22.532,22.738,22.041,22.041,98791
12/05/1997,22.13,22.335,22.13,22.13,49063
13/05/1997,21.796,21.924,21.718,21.796,68607
14/05/1997,22.335,23.071,22.335,22.659,91280
15/05/1997,23.071,23.071,22.453,22.453,73535
16/05/1997,22.944,22.944,22.453,22.453,58216
19/05/1997,22.335,22.738,22.335,22.453,57293
20/05/1997,22.738,22.738,22.453,22.453,64636
21/05/1997,22.532,22.738,22.335,22.335,62002
22/05/1997,22.738,22.738,22.453,22.453,67541
23/05/1997,22.335,22.335,21.924,22.041,57403
26/05/1997,21.924,21.924,21.924,21.924,77164
27/05/1997,21.718,21.924,21.718,21.924,51082
28/05/1997,21.924,21.924,21.718,21.718,59025
30/05/1997,21.718,21.796,21.306,21.512,46435
02/06/1997,21.306,21.59,21.306,21.393,17554
03/06/1997,21.512,21.512,20.894,20.894,46679
04/06/1997,21.1,21.1,20.894,20.894,39158
05/06/1997,21.306,21.306,20.981,21.187,76395
06/06/1997,21.796,21.796,21.393,21.393,45649
09/06/1997,21.306,21.306,20.981,20.981,30094
10/06/1997,20.894,20.894,20.894,20.894,30056
11/06/1997,20.894,21.187,20.894,21.187,28619
12/06/1997,20.894,20.894,20.286,20.286,41950
13/06/1997,20.492,20.569,20.286,20.286,57090
16/06/1997,20.08,20.08,19.628,19.745,52673
17/06/1997,19.628,19.628,19.628,19.628,52361
18/06/1997,19.628,20.286,19.549,19.874,40558
19/06/1997,21.1,21.718,21.1,21.718,41484
20/06/1997,20.492,21.1,20.492,20.688,52532
23/06/1997,20.286,20.286,19.745,19.745,25352
24/06/1997,19.874,20.08,19.874,20.08,23102
25/06/1997,19.951,19.951,19.343,19.343,10566
26/06/1997,19.422,19.422,18.598,18.598,22201
27/06/1997,18.804,19.216,18.804,19.216,27507
30/06/1997,19.01,19.01,18.196,18.196,16973
01/07/1997,18.313,18.313,17.99,17.99,25518
02/07/1997,17.784,17.901,17.705,17.705,42023
03/07/1997,18.313,18.804,18.313,18.804,68192
04/07/1997,20.08,20.157,19.951,20.08,56790
07/07/1997,20.08,20.08,20.08,20.08,64376
08/07/1997,20.08,20.286,20.08,20.286,50600
09/07/1997,19.628,19.874,19.628,19.874,34678
10/07/1997,19.422,19.422,19.422,19.422,26903
11/07/1997,18.598,18.598,18.598,18.598,27924
14/07/1997,18.598,18.598,18.196,18.196,26090
15/07/1997,17.784,18.598,17.784,18.402,25330
16/07/1997,17.578,17.578,17.166,17.166,67594
17/07/1997,16.636,17.578,16.636,17.578,71772
18/07/1997,17.166,17.166,16.146,16.146,110195
21/07/1997,16.636,16.754,16.558,16.754,394313
22/07/1997,16.636,17.166,16.636,16.96,213080
23/07/1997,16.96,17.254,16.96,16.96,67494
24/07/1997,17.372,17.45,17.372,17.45,51702
25/07/1997,17.372,17.705,17.254,17.578,41672
28/07/1997,17.784,18.598,17.784,18.598,52124
29/07/1997,18.598,20.492,18.598,20.363,91497
30/07/1997,20.492,22.335,20.492,22.335,88368
31/07/1997,22.453,22.453,21.1,21.512,354821
01/08/1997,21.306,22.453,21.306,21.924,122472
04/08/1997,22.247,23.15,22.247,23.15,91063
05/08/1997,23.767,25.239,23.767,24.827,178182
06/08/1997,23.767,23.767,22.738,23.071,71934
07/08/1997,23.15,24.631,23.15,24.092,50108
08/08/1997,23.973,25.239,23.973,24.504,74245
11/08/1997,23.767,24.092,23.767,24.092,70640
12/08/1997,23.767,24.71,23.767,24.092,75282
13/08/1997,23.973,23.973,23.973,23.973,109010
14/08/1997,23.356,23.562,23.15,23.277,112671
18/08/1997,23.356,23.356,23.356,23.356,73835
19/08/1997,23.356,23.562,23.356,23.562,100847
20/08/1997,23.767,23.767,23.277,23.277,67565
21/08/1997,23.767,23.767,23.277,23.356,79284
22/08/1997,23.767,23.767,23.68,23.68,26884
25/08/1997,23.356,23.356,23.15,23.15,33815
26/08/1997,22.738,23.356,22.738,23.356,12307
27/08/1997,22.944,22.944,21.59,22.738,51169
28/08/1997,23.277,23.886,23.277,23.767,64663
29/08/1997,23.356,23.356,22.944,22.944,67671
01/09/1997,22.865,23.15,22.865,23.15,15065
02/09/1997,22.532,22.865,22.532,22.738,40123
03/09/1997,23.15,23.356,23.15,23.15,48132
04/09/1997,23.15,23.15,23.15,23.15,65000
05/09/1997,22.532,23.277,22.532,22.865,23614
08/09/1997,22.738,22.738,22.532,22.532,33079
09/09/1997,22.944,22.944,22.738,22.865,36116
10/09/1997,23.356,23.356,23.15,23.15,80095
11/09/1997,24.179,25.651,24.179,25.445,113664
12/09/1997,25.857,26.671,25.857,26.142,258623
15/09/1997,25.857,26.063,25.857,26.063,287116
16/09/1997,25.857,25.857,25.239,25.445,110825
17/09/1997,25.651,25.651,25.239,25.239,81449
18/09/1997,25.445,25.445,25.033,25.033,123379
19/09/1997,25.033,25.033,24.504,24.504,194326
22/09/1997,25.445,25.445,25.122,25.122,94823
23/09/1997,25.239,25.239,24.631,24.631,53843
24/09/1997,24.827,24.827,24.179,24.298,22567
25/09/1997,24.425,24.425,23.767,23.886,29952
26/09/1997,23.562,24.298,23.562,24.298,61830
29/09/1997,23.68,23.68,23.68,23.68,32112
30/09/1997,23.356,23.356,22.944,22.944,15282
01/10/1997,23.15,23.562,23.15,23.277,42282
02/10/1997,23.483,23.483,23.356,23.483,41317
03/10/1997,23.767,23.767,23.767,23.767,48312
06/10/1997,23.562,23.562,22.13,23.562,56112
07/10/1997,23.356,23.356,23.356,23.356,35983
08/10/1997,23.356,23.767,23.356,23.767,50548
09/10/1997,23.562,23.562,23.15,23.15,30081
10/10/1997,23.15,23.15,23.071,23.071,107536
13/10/1997,22.944,23.562,22.738,23.562,78413
14/10/1997,22.944,23.886,22.944,23.767,198111
15/10/1997,23.973,24.298,23.973,24.092,70852
16/10/1997,23.973,24.092,23.973,23.973,65629
17/10/1997,23.562,24.298,23.562,24.092,46398
20/10/1997,23.973,24.179,23.973,24.179,105205
21/10/1997,24.425,24.425,23.886,23.886,83142
22/10/1997,23.973,23.973,23.562,23.562,52146
23/10/1997,22.944,23.562,22.738,22.738,99269
24/10/1997,22.944,23.483,22.944,23.071,60403
27/10/1997,22.13,22.13,20.894,20.894,77146
28/10/1997,19.951,19.951,17.99,18.196,26604
29/10/1997,20.894,21.718,20.688,21.512,143687
30/10/1997,19.874,20.286,19.628,19.628,86172
31/10/1997,20.363,20.688,20.363,20.569,95081
03/11/1997,20.894,21.187,20.894,21.187,167258
04/11/1997,21.306,21.512,21.1,21.512,316842
05/11/1997,21.1,21.1,20.688,20.688,143738
06/11/1997,21.1,21.1,20.688,20.894,140263
07/11/1997,20.286,20.286,20.08,20.08,45112
12/11/1997,19.343,19.343,18.196,18.598,56295
13/11/1997,17.45,17.784,17.45,17.784,109908
14/11/1997,17.901,18.196,17.784,18.196,122681
17/11/1997,18.196,18.931,18.196,18.804,150874
18/11/1997,18.598,18.598,17.99,17.99,85388
19/11/1997,17.372,18.107,17.372,17.784,59797
20/11/1997,17.99,17.99,17.705,17.784,27565
21/11/1997,18.313,18.725,18.313,18.598,45554
24/11/1997,18.313,18.313,17.578,17.784,72809
25/11/1997,18.196,18.598,18.196,18.519,106825
26/11/1997,18.402,18.402,17.99,17.99,67445
27/11/1997,18.196,18.196,17.99,17.99,59823
28/11/1997,18.402,18.402,18.107,18.107,58076
01/12/1997,18.598,19.549,18.598,19.422,28715
02/12/1997,19.628,20.08,19.628,20.08,45717
03/12/1997,19.628,19.874,19.628,19.874,80886
04/12/1997,19.549,20.286,19.549,20.08,94933
05/12/1997,19.628,19.628,19.343,19.422,58716
08/12/1997,19.549,19.549,19.137,19.343,25184
09/12/1997,19.628,20.569,19.628,20.157,351499
10/12/1997,19.628,19.628,19.422,19.549,317107
11/12/1997,18.402,18.402,18.196,18.196,83575
12/12/1997,18.196,18.402,18.196,18.402,40422
15/12/1997,18.598,19.628,18.598,19.343,60644
16/12/1997,19.216,19.216,19.01,19.01,124365
17/12/1997,19.216,19.216,18.804,18.804,31480
18/12/1997,18.402,18.804,18.402,18.598,28405
19/12/1997,16.96,16.96,16.754,16.842,74542
22/12/1997,17.372,17.372,16.96,17.048,293738
23/12/1997,17.578,18.107,17.578,18.107,49718
29/12/1997,19.343,19.549,18.931,19.422,44458
30/12/1997,18.804,19.216,18.598,18.598,84927
31/12/1997,19.216,19.549,19.216,19.549,81124
05/01/1998,19.216,19.216,18.598,18.804,36563
06/01/1998,19.216,19.216,18.598,18.598,191111
07/01/1998,18.402,18.402,18.402,18.402,44099
08/01/1998,18.598,18.598,18.402,18.402,103469
09/01/1998,18.598,19.01,18.519,18.598,53935
12/01/1998,16.754,16.842,16.636,16.754,88502
13/01/1998,17.578,17.705,17.166,17.705,47862
14/01/1998,18.519,18.598,18.196,18.519,89106
15/01/1998,17.784,18.196,17.705,17.99,16261
16/01/1998,18.402,18.725,18.402,18.598,46554
19/01/1998,18.598,18.598,18.196,18.196,44927
20/01/1998,18.313,18.313,17.901,18.107,45486
21/01/1998,18.804,18.804,18.313,18.313,73928
22/01/1998,18.804,19.01,18.804,19.01,337174
23/01/1998,18.804,19.549,18.804,19.422,42567
26/01/1998,19.216,19.216,18.804,18.804,46506
27/01/1998,19.01,19.216,19.01,19.216,32287
28/01/1998,19.216,19.549,19.216,19.549,59633
29/01/1998,19.216,19.549,19.216,19.343,77830
30/01/1998,17.578,18.725,17.578,18.598,39609
02/02/1998,19.343,19.745,19.343,19.628,118139
03/02/1998,19.628,19.874,19.628,19.745,120455
04/02/1998,19.628,19.628,19.137,19.137,53174
05/02/1998,19.628,20.688,19.628,20.688,353237
06/02/1998,20.286,21.306,20.286,20.688,71355
09/02/1998,21.718,22.453,21.718,22.13,181256
10/02/1998,22.13,22.453,22.13,22.335,205662
11/02/1998,22.13,22.453,21.924,21.924,141089
12/02/1998,21.306,21.306,20.363,20.492,86245
13/02/1998,19.628,20.363,19.628,20.363,134225
16/02/1998,19.874,19.874,19.422,19.422,156156
17/02/1998,19.422,19.745,19.422,19.628,84326
18/02/1998,19.628,20.286,19.628,20.157,256852
19/02/1998,20.286,20.569,19.745,19.951,182952
20/02/1998,19.628,19.874,19.343,19.422,69133
23/02/1998,19.874,20.286,19.874,20.286,164292
24/02/1998,19.951,19.951,19.628,19.628,121806
25/02/1998,19.422,19.549,19.343,19.549,88546
26/02/1998,19.628,19.628,19.343,19.343,39714
27/02/1998,19.628,19.628,19.422,19.422,85012
02/03/1998,19.628,19.745,19.422,19.628,55280
03/03/1998,19.01,19.01,18.725,18.725,232624
04/03/1998,18.598,18.725,18.598,18.725,73842
05/03/1998,18.598,18.598,18.196,18.196,56283
06/03/1998,18.519,19.01,18.519,18.725,29781
09/03/1998,18.804,19.422,18.804,19.422,41840
10/03/1998,19.628,19.628,19.422,19.422,112468
11/03/1998,19.549,19.549,18.725,18.931,46410
12/03/1998,18.804,19.216,18.804,19.216,36949
13/03/1998,19.216,19.216,18.804,18.804,40236
16/03/1998,18.804,18.931,18.804,18.804,28978
17/03/1998,18.804,18.804,18.402,18.519,39616
18/03/1998,18.598,18.931,18.598,18.804,44460
19/03/1998,18.598,18.598,18.402,18.402,55819
20/03/1998,18.402,18.402,17.901,18.196,43928
23/03/1998,18.402,18.402,17.99,18.196,28036
24/03/1998,18.402,18.402,17.99,17.99,67249
25/03/1998,18.598,18.598,18.402,18.402,58389
26/03/1998,18.598,18.598,18.107,18.107,53144
27/03/1998,18.402,18.402,18.313,18.313,69135
30/03/1998,18.402,18.402,17.99,17.99,102205
31/03/1998,18.402,18.402,18.402,18.402,74469
01/04/1998,16.96,17.784,16.96,17.578,24375
02/04/1998,17.578,17.784,17.578,17.705,26420
06/04/1998,17.578,17.901,17.45,17.784,41454
07/04/1998,17.578,17.705,17.578,17.705,15895
08/04/1998,17.578,17.578,17.45,17.45,27507
09/04/1998,17.166,17.578,17.166,17.45,8932
14/04/1998,17.578,17.578,17.578,17.578,4966
15/04/1998,17.99,17.99,17.578,17.578,55250
16/04/1998,17.99,17.99,17.784,17.784,52731
17/04/1998,18.196,18.196,18.196,18.196,20775
20/04/1998,17.578,17.578,17.578,17.578,6100
21/04/1998,16.224,16.754,16.224,16.754,36345
22/04/1998,16.636,16.754,16.43,16.43,54755
23/04/1998,17.048,17.784,17.048,17.578,89250
24/04/1998,18.598,18.598,18.196,18.402,111167
27/04/1998,17.254,17.99,17.254,17.784,20307
28/04/1998,17.45,17.45,17.166,17.45,25564
29/04/1998,17.45,17.45,17.254,17.254,31887
30/04/1998,17.166,17.372,16.842,17.372,31914
04/05/1998,17.048,17.372,17.048,17.254,115840
05/05/1998,17.166,17.166,17.048,17.048,29998
06/05/1998,17.166,17.254,17.166,17.254,31685
07/05/1998,16.558,16.842,16.558,16.842,48967
08/05/1998,16.558,16.842,16.43,16.558,47379
11/05/1998,16.224,16.352,16.018,16.018,29267
12/05/1998,15.94,15.94,15.734,15.812,24862
13/05/1998,15.41,15.734,14.871,15.077,32363
14/05/1998,14.871,14.998,14.871,14.871,70523
15/05/1998,14.665,14.998,14.665,14.998,79369
18/05/1998,15.41,15.41,14.665,14.665,212912
19/05/1998,15.283,15.283,15.204,15.283,116817
20/05/1998,15.204,15.283,14.871,14.871,30729
21/05/1998,15.528,15.94,15.528,15.812,23279
22/05/1998,15.41,15.41,15.283,15.283,53171
25/05/1998,15.204,15.204,14.871,14.871,106354
26/05/1998,14.871,14.998,14.469,14.998,18284
27/05/1998,13.439,13.439,12.821,13.439,48176
28/05/1998,13.027,13.233,12.821,13.233,26030
29/05/1998,13.233,13.233,12.821,12.909,26633
01/06/1998,12.625,12.625,11.8,12.085,29443
02/06/1998,11.388,11.879,11.388,11.8,46412
03/06/1998,12.006,12.909,12.006,12.703,27728
04/06/1998,12.821,13.36,12.821,13.36,71738
05/06/1998,13.439,13.566,13.233,13.566,69975
08/06/1998,13.439,13.645,12.909,12.909,22904
09/06/1998,13.233,13.233,12.418,12.625,32674
10/06/1998,12.418,12.821,12.418,12.821,32717
15/06/1998,11.182,11.477,11.182,11.182,48065
16/06/1998,11.388,12.212,11.388,12.212,25909
17/06/1998,12.497,12.497,12.212,12.497,67711
18/06/1998,13.439,13.439,12.703,12.821,52569
19/06/1998,12.909,13.645,12.909,13.645,47601
22/06/1998,14.057,15.204,14.057,14.871,50213
23/06/1998,14.998,16.146,14.998,15.528,60170
24/06/1998,15.41,15.41,14.998,15.283,68621
25/06/1998,14.871,15.734,14.871,15.283,34666
26/06/1998,14.665,14.998,14.469,14.998,58733
29/06/1998,14.38,14.469,13.968,13.968,58719
30/06/1998,14.469,14.998,14.38,14.871,98406
01/07/1998,14.469,14.469,14.057,14.174,50157
02/07/1998,14.263,14.263,13.772,13.772,28131
03/07/1998,13.851,13.851,13.772,13.772,26367
06/07/1998,13.645,13.772,13.439,13.439,22325
07/07/1998,13.439,13.439,13.36,13.36,46248
08/07/1998,13.36,13.36,12.909,12.909,32478
09/07/1998,13.439,13.439,13.439,13.439,54902
10/07/1998,13.233,13.233,13.027,13.154,19398
13/07/1998,12.821,13.233,12.821,13.154,136273
14/07/1998,13.233,13.233,12.821,12.821,74955
15/07/1998,12.909,12.909,12.497,12.703,44073
16/07/1998,12.703,12.909,12.418,12.909,63685
17/07/1998,13.027,13.027,12.625,12.821,38237
20/07/1998,13.233,13.36,12.909,13.36,26262
21/07/1998,13.027,13.027,12.497,12.497,42946
22/07/1998,11.8,11.879,11.683,11.683,91243
23/07/1998,12.006,12.418,12.006,12.418,70923
24/07/1998,12.006,12.212,11.879,12.085,49196
27/07/1998,12.006,12.006,11.271,11.388,20197
28/07/1998,11.594,11.594,11.182,11.182,22374
29/07/1998,11.182,11.388,11.182,11.388,37786
30/07/1998,11.388,11.594,11.182,11.388,35694
31/07/1998,11.388,11.477,11.388,11.477,29174
03/08/1998,10.976,10.976,10.536,10.976,26748
04/08/1998,10.976,11.065,10.976,10.976,84963
05/08/1998,9.878,10.28,9.878,10.162,52854
06/08/1998,10.536,10.536,10.123,10.28,45264
