Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
26/07/2000,53.745,53.745,51.014,51.073,116221
27/07/2000,50.502,50.502,48.224,49.59,261537
28/07/2000,48.34,49.421,48.34,48.852,139879
31/07/2000,47.202,47.486,46.348,46.918,106213
01/08/2000,46.348,46.348,44.471,44.529,141146
02/08/2000,45.099,46.348,45.099,46.179,84491
03/08/2000,45.5,45.836,44.42,44.698,81000
04/08/2000,47.202,47.319,46.348,47.202,84464
07/08/2000,47.145,47.145,46.12,46.348,94588
08/08/2000,45.5,46.465,45.5,46.064,83358
09/08/2000,46.348,47.888,46.348,47.656,151143
10/08/2000,47.202,47.202,45.726,45.778,163295
11/08/2000,45.5,45.5,43.849,44.529,178401
14/08/2000,44.587,44.757,44.529,44.698,52116
16/08/2000,44.134,45.44,44.134,45.099,62143
17/08/2000,43.338,44.134,42.821,42.995,111499
18/08/2000,42.938,42.938,40.944,41.346,99731
21/08/2000,41.513,41.513,40.434,41.513,71223
22/08/2000,41.798,41.798,40.944,41.23,90612
23/08/2000,40.944,41.856,40.834,41.403,64071
24/08/2000,41.631,42.88,41.631,42.653,139205
25/08/2000,43.054,44.529,43.054,44.529,157166
28/08/2000,44.646,44.646,43.733,44.303,126052
29/08/2000,44.076,44.646,43.565,44.646,81093
30/08/2000,44.646,46.348,44.646,45.778,161692
31/08/2000,46.575,47.772,46.295,47.656,160921
01/09/2000,49.364,51.182,48.794,50.955,207259
04/09/2000,51.694,51.694,49.195,49.48,218353
05/09/2000,48.684,48.684,46.69,47.202,229243
06/09/2000,46.918,48.172,46.918,47.486,136505
07/09/2000,47.26,47.545,46.348,47.145,89615
08/09/2000,47.772,50.1,47.034,47.319,115223
11/09/2000,46.631,46.631,45.952,46.064,45444
12/09/2000,45.215,46.406,45.215,46.12,134519
13/09/2000,46.179,46.918,45.44,45.952,163993
14/09/2000,45.836,45.836,45.215,45.215,90903
15/09/2000,44.814,44.814,43.849,44.187,62200
18/09/2000,42.368,42.711,41.798,42.368,86069
19/09/2000,42.083,42.597,41.856,42.14,98014
20/09/2000,42.938,42.938,41.972,42.258,58725
21/09/2000,42.083,42.083,40.434,40.944,80330
22/09/2000,38.389,39.469,37.365,38.615,166003
25/09/2000,39.812,40.492,39.299,39.98,131890
26/09/2000,38.672,38.731,37.534,37.592,86504
27/09/2000,38.22,38.957,38.22,38.9,66545
28/09/2000,38.957,38.957,37.534,38.389,94471
29/09/2000,39.922,40.149,39.184,39.526,71644
02/10/2000,39.526,40.718,39.526,40.097,76206
03/10/2000,38.615,39.694,38.103,39.41,48722
04/10/2000,38.162,38.731,37.935,38.272,54942
05/10/2000,38.957,40.323,38.957,39.922,135804
06/10/2000,39.98,41.972,39.812,40.718,192438
09/10/2000,39.526,39.754,38.731,39.242,59294
10/10/2000,40.039,40.039,39.184,39.812,53777
11/10/2000,38.22,38.22,37.249,37.935,121456
12/10/2000,38.162,39.068,37.818,37.818,106740
13/10/2000,35.831,36.68,35.263,36.226,111433
16/10/2000,39.41,39.41,38.445,38.731,180372
17/10/2000,38.731,39.694,38.672,39.694,249820
18/10/2000,38.044,38.331,35.831,36.738,132516
19/10/2000,38.615,39.922,38.615,39.299,173206
20/10/2000,40.892,40.892,39.694,40.149,202803
23/10/2000,40.097,40.097,38.615,39.469,150537
24/10/2000,39.41,40.097,39.41,39.754,82898
25/10/2000,38.84,38.84,37.987,38.272,88475
26/10/2000,38.389,38.389,37.818,37.876,58764
27/10/2000,38.103,38.103,37.365,37.476,101837
30/10/2000,37.592,37.592,36.68,36.853,63991
31/10/2000,37.023,37.761,37.023,37.534,85710
02/11/2000,38.504,39.922,38.504,39.922,100389
03/11/2000,39.242,39.754,38.22,38.331,263051
06/11/2000,38.103,38.615,37.818,38.615,238069
07/11/2000,37.987,37.987,36.454,36.68,184294
08/11/2000,36.964,37.365,36.394,36.394,100795
09/11/2000,35.831,35.831,34.576,34.693,116029
10/11/2000,34.693,34.693,33.212,33.554,86408
13/11/2000,31.451,31.794,30.655,30.712,154613
14/11/2000,31.846,32.874,31.619,32.7,189354
15/11/2000,32.984,33.269,32.131,32.816,172089
16/11/2000,32.7,32.874,32.131,32.758,77852
17/11/2000,32.642,33.269,32.415,33.043,119375
20/11/2000,33.838,33.838,32.926,32.984,143157
21/11/2000,32.984,33.612,32.984,33.385,37490
22/11/2000,33.269,33.269,32.246,32.816,76050
23/11/2000,32.874,33.043,32.072,32.415,71986
24/11/2000,32.758,34.066,32.415,33.781,128873
27/11/2000,34.976,35.203,34.465,34.519,121087
28/11/2000,34.291,34.576,33.554,34.007,94463
29/11/2000,33.612,33.781,33.212,33.212,88830
30/11/2000,32.816,32.816,31.276,32.02,140935
01/12/2000,32.474,32.874,31.963,32.415,98981
04/12/2000,32.59,32.59,30.765,31.108,63802
05/12/2000,31.619,31.963,31.335,31.393,81533
06/12/2000,33.385,33.385,32.131,32.816,153271
07/12/2000,32.531,34.066,32.304,33.438,188463
08/12/2000,34.861,36.394,34.751,36.11,260146
11/12/2000,37.249,38.044,36.394,37.592,234388
12/12/2000,38.103,38.389,37.592,37.935,176702
13/12/2000,38.162,38.162,36.964,37.023,273902
14/12/2000,36.907,37.534,36.394,37.139,141963
15/12/2000,36.454,37.081,36.394,36.964,96570
18/12/2000,36.285,38.557,36.285,38.557,211835
19/12/2000,38.22,39.184,37.818,38.389,181298
20/12/2000,37.592,37.818,36.285,36.344,203964
21/12/2000,35.203,36.796,34.976,35.715,156033
22/12/2000,36.796,37.081,36.512,37.081,112200
27/12/2000,37.818,38.731,37.708,38.044,96822
28/12/2000,38.389,38.389,36.964,37.249,85799
29/12/2000,37.365,37.651,36.394,36.964,60836
02/01/2001,36.11,36.11,35.49,35.831,50960
03/01/2001,35.547,35.547,33.954,34.291,108945
04/01/2001,36.394,36.394,34.519,34.693,173976
05/01/2001,34.693,34.803,33.385,33.495,95096
08/01/2001,32.59,32.7,32.131,32.131,54504
09/01/2001,32.531,33.212,32.072,33.153,111726
10/01/2001,32.984,32.984,32.072,32.304,82154
11/01/2001,32.02,32.131,31.735,31.846,100368
12/01/2001,32.758,33.269,32.358,32.642,211994
15/01/2001,33.1,33.1,32.246,32.415,39676
16/01/2001,32.642,32.7,31.963,32.304,46349
17/01/2001,32.7,33.722,32.131,33.385,148537
18/01/2001,33.269,34.576,33.1,33.838,249007
19/01/2001,34.92,35.431,34.693,34.976,321383
22/01/2001,35.203,35.431,33.897,33.897,121385
23/01/2001,33.328,33.954,33.1,33.554,127675
24/01/2001,34.291,34.576,33.385,34.007,114739
25/01/2001,33.328,34.007,33.212,33.438,176288
26/01/2001,32.7,32.758,32.474,32.59,137411
29/01/2001,32.7,33.1,32.59,32.984,130535
30/01/2001,33.554,34.066,33.495,33.554,265749
31/01/2001,33.554,33.671,33.269,33.554,74646
01/02/2001,33.212,33.212,32.758,32.926,59396
02/02/2001,32.984,33.554,32.758,33.043,51341
05/02/2001,32.7,32.7,31.393,31.451,89986
06/02/2001,31.225,31.225,30.027,30.371,116915
07/02/2001,30.027,30.027,28.15,28.435,270972
08/02/2001,28.319,28.889,27.697,28.208,182138
09/02/2001,28.435,28.662,27.413,27.808,100302
12/02/2001,27.471,28.208,27.011,27.697,93304
13/02/2001,28.551,29.917,28.093,29.917,270943
14/02/2001,29.004,29.574,28.777,29.399,163388
15/02/2001,30.143,30.312,29.517,30.086,147308
16/02/2001,29.348,29.801,28.093,28.719,263507
19/02/2001,28.551,29.004,27.808,27.808,71050
20/02/2001,28.377,28.662,27.808,27.924,94118
21/02/2001,27.58,28.038,26.902,27.808,157056
22/02/2001,27.865,28.494,27.296,28.038,163089
23/02/2001,28.719,29.122,27.982,28.435,136569
26/02/2001,29.459,29.574,29.004,29.122,84121
27/02/2001,28.777,29.063,27.523,27.865,109241
28/02/2001,27.244,28.719,26.443,28.494,142383
01/03/2001,27.58,28.15,27.069,27.128,118675
02/03/2001,27.011,27.924,26.786,27.355,166198
05/03/2001,27.697,27.982,27.011,27.924,60500
06/03/2001,28.15,28.435,27.64,27.865,84708
07/03/2001,27.58,27.58,26.443,27.011,73822
08/03/2001,26.558,26.727,25.594,25.645,74021
09/03/2001,24.849,24.967,23.77,23.827,94855
12/03/2001,21.782,22.863,21.098,21.271,142053
13/03/2001,21.155,22.747,21.045,21.951,187462
14/03/2001,22.352,22.352,19.964,20.759,209212
15/03/2001,21.608,21.782,20.812,21.329,257428
16/03/2001,21.155,21.329,20.249,21.045,117834
19/03/2001,20.759,21.381,20.585,20.812,111526
20/03/2001,21.213,21.84,21.045,21.271,192827
21/03/2001,20.871,21.381,20.585,20.928,91705
22/03/2001,20.812,21.155,20.585,21.098,101957
23/03/2001,21.84,22.411,21.667,22.236,211449
26/03/2001,22.463,22.921,21.893,21.951,203297
27/03/2001,21.84,22.463,21.556,22.294,224893
28/03/2001,22.747,22.921,22.294,22.294,164826
29/03/2001,21.84,22.177,21.667,22.125,58914
30/03/2001,22.52,22.52,22.177,22.411,87841
02/04/2001,22.411,22.578,21.725,22.008,129633
03/04/2001,21.381,21.556,21.045,21.439,75465
04/04/2001,20.534,21.439,20.534,21.213,118483
05/04/2001,21.725,21.893,21.213,21.725,239157
06/04/2001,21.951,22.52,21.725,22.177,317071
09/04/2001,22.411,23.6,22.177,23.6,274173
10/04/2001,24.055,24.967,23.945,24.228,386847
11/04/2001,24.455,25.083,24.17,24.849,292154
12/04/2001,24.849,24.849,24.287,24.397,144808
17/04/2001,23.659,23.77,23.148,23.317,128071
18/04/2001,24.397,24.967,24.055,24.967,211019
19/04/2001,25.594,25.931,25.135,25.195,446014
20/04/2001,25.025,25.42,24.228,24.514,396303
23/04/2001,24.002,24.002,23.257,23.375,145166
24/04/2001,23.659,23.885,23.032,23.486,192064
25/04/2001,23.6,23.885,23.09,23.885,99859
26/04/2001,23.885,24.967,23.885,24.799,206468
27/04/2001,24.681,24.681,24.17,24.34,173983
30/04/2001,24.455,24.681,23.542,23.542,65548
02/05/2001,23.885,24.566,23.432,23.885,130521
04/05/2001,23.6,24.055,23.432,23.827,60162
07/05/2001,24.112,24.514,23.659,23.659,67996
08/05/2001,23.317,23.375,22.411,22.463,87905
09/05/2001,21.725,21.893,21.271,21.439,135958
10/05/2001,21.725,22.463,21.556,22.463,148343
11/05/2001,22.236,23.148,22.236,23.032,142836
14/05/2001,22.863,23.148,22.688,23.09,53621
15/05/2001,23.09,23.257,22.747,22.863,134903
16/05/2001,22.463,22.463,22.125,22.294,85062
17/05/2001,23.09,23.148,22.637,22.863,141332
18/05/2001,22.688,22.863,22.463,22.863,58868
21/05/2001,22.52,23.77,22.52,23.77,169085
22/05/2001,24.17,24.799,24.17,24.455,327499
23/05/2001,24.17,24.681,24.112,24.34,133677
24/05/2001,24.397,24.624,24.112,24.455,63037
25/05/2001,24.624,24.624,23.77,23.77,47479
28/05/2001,23.885,23.885,23.6,23.716,22211
29/05/2001,23.77,24.055,23.317,23.486,37016
30/05/2001,23.317,23.317,22.747,22.747,88938
31/05/2001,22.463,23.206,22.463,23.032,38966
01/06/2001,23.09,23.206,23.032,23.032,40461
04/06/2001,23.148,23.317,22.352,22.463,39946
05/06/2001,22.463,22.747,22.236,22.747,56568
06/06/2001,23.032,23.032,21.725,21.725,103269
07/06/2001,21.782,21.782,21.045,21.329,88439
08/06/2001,21.381,21.84,20.644,20.759,93012
11/06/2001,20.416,21.045,20.19,20.534,110542
12/06/2001,20.585,20.987,20.416,20.476,88840
13/06/2001,20.987,20.987,19.848,19.964,89211
15/06/2001,19.562,19.732,18.883,18.936,96886
18/06/2001,18.936,19.052,17.518,18.029,139116
19/06/2001,18.139,18.256,17.117,17.629,116517
20/06/2001,17.291,17.686,17.117,17.344,140473
21/06/2001,17.743,18.029,17.686,17.971,172662
22/06/2001,18.372,18.826,18.139,18.598,216713
25/06/2001,18.313,19.167,18.313,18.936,212766
26/06/2001,18.826,18.826,17.686,18.089,119454
27/06/2001,18.256,18.256,17.234,17.234,86531
28/06/2001,17.234,17.234,16.21,16.89,146510
29/06/2001,17.291,17.291,16.548,16.722,115495
02/07/2001,16.722,16.722,15.072,15.641,192253
03/07/2001,15.239,15.525,14.159,14.503,336426
04/07/2001,14.444,14.672,13.538,13.99,247265
05/07/2001,13.933,14.561,13.706,14.159,364552
06/07/2001,14.049,14.844,14.049,14.672,455320
09/07/2001,14.503,14.672,14.101,14.276,206579
10/07/2001,14.385,14.619,13.706,14.276,282470
11/07/2001,13.933,14.561,13.765,14.503,162574
12/07/2001,15.014,15.699,14.844,15.357,350856
13/07/2001,15.699,15.699,14.844,15.014,305100
16/07/2001,15.131,15.357,15.014,15.131,167828
17/07/2001,13.136,14.619,13.02,13.649,477732
18/07/2001,13.305,13.305,12.341,12.399,404805
19/07/2001,12.341,12.684,12.115,12.625,331773
20/07/2001,12.172,12.625,11.888,11.946,381188
23/07/2001,11.946,12.057,11.26,11.26,180714
24/07/2001,11.318,11.318,10.552,10.604,279704
25/07/2001,10.808,10.837,9.953,9.953,235677
26/07/2001,9.953,10.521,9.783,10.377,339345
27/07/2001,10.808,10.888,10.662,10.808,355208
30/07/2001,10.917,10.917,10.296,10.296,186668
31/07/2001,10.238,10.324,9.953,10.238,100286
01/08/2001,10.434,10.749,10.18,10.662,57697
02/08/2001,10.808,11.092,10.808,10.976,141251
03/08/2001,10.946,11.602,10.691,11.545,178761
06/08/2001,11.662,12.457,11.487,11.602,182990
07/08/2001,11.662,11.662,11.203,11.231,149214
08/08/2001,11.092,11.092,10.837,10.888,131549
09/08/2001,10.58,10.917,10.18,10.865,255115
10/08/2001,11.092,11.487,10.976,11.122,137404
13/08/2001,11.143,11.429,11.062,11.318,48723
14/08/2001,11.545,12.283,11.429,12.225,233235
16/08/2001,11.662,12.115,11.602,11.662,88017
17/08/2001,11.545,11.713,11.173,11.376,102958
20/08/2001,11.487,11.662,11.231,11.376,90905
21/08/2001,11.429,11.77,11.376,11.429,157333
22/08/2001,11.347,11.713,11.289,11.545,128721
23/08/2001,11.429,11.713,11.318,11.713,124772
24/08/2001,11.831,12.341,11.831,12.225,152430
27/08/2001,12.684,13.194,12.399,12.794,410418
28/08/2001,12.794,14.049,12.794,13.99,557481
29/08/2001,13.933,14.334,13.194,13.363,794127
30/08/2001,13.08,13.706,12.911,13.136,310457
31/08/2001,13.02,13.305,12.741,12.911,178692
03/09/2001,12.911,13.253,12.911,13.253,155333
04/09/2001,13.589,13.765,13.02,13.136,239150
05/09/2001,13.08,13.823,13.08,13.823,315586
06/09/2001,13.823,14.101,13.538,13.538,152931
07/09/2001,13.253,13.706,13.253,13.363,103692
10/09/2001,13.305,13.363,12.911,13.363,50507
11/09/2001,13.479,13.538,11.662,11.662,49643
12/09/2001,11.662,12.172,11.318,12.115,241041
13/09/2001,12.172,12.341,11.831,12.115,132794
14/09/2001,12.172,12.172,11.376,11.545,215711
17/09/2001,11.005,11.203,10.917,11.033,59157
18/09/2001,11.203,11.318,10.917,11.033,79784
19/09/2001,11.122,11.289,11.062,11.143,180547
20/09/2001,10.976,11.092,10.808,10.837,42841
21/09/2001,10.749,10.778,10.296,10.493,149509
24/09/2001,10.808,10.808,10.464,10.493,30161
25/09/2001,10.749,10.888,10.58,10.691,17849
26/09/2001,10.808,10.976,10.691,10.691,66776
27/09/2001,10.749,10.865,10.604,10.662,54790
28/09/2001,10.865,10.946,10.58,10.604,118380
01/10/2001,10.691,10.691,10.267,10.349,50391
02/10/2001,10.324,10.406,10.151,10.349,79653
03/10/2001,10.238,10.238,9.953,9.982,102944
04/10/2001,10.296,10.406,10.18,10.18,62561
05/10/2001,10.238,10.434,10.18,10.349,81426
08/10/2001,10.377,10.749,10.238,10.719,51788
09/10/2001,10.837,11.662,10.837,11.545,102025
10/10/2001,11.999,12.853,11.888,12.625,148953
11/10/2001,13.363,14.334,13.02,13.765,548316
12/10/2001,13.823,13.823,13.305,13.706,180324
15/10/2001,13.42,13.874,13.253,13.42,92094
16/10/2001,13.823,14.561,13.823,14.385,403200
17/10/2001,15.298,15.81,13.706,13.706,548849
18/10/2001,13.42,14.101,13.253,13.99,147474
19/10/2001,13.99,14.672,13.933,14.385,180327
22/10/2001,14.503,15.641,14.444,15.641,178600
23/10/2001,16.89,17.007,14.899,15.072,281144
24/10/2001,15.239,15.868,15.239,15.641,166359
25/10/2001,16.262,16.437,14.276,15.414,317585
26/10/2001,15.926,16.21,15.525,16.093,199166
29/10/2001,16.38,16.437,15.641,15.868,144976
30/10/2001,15.298,15.699,14.844,14.844,194736
31/10/2001,15.131,15.239,14.561,14.899,180356
02/11/2001,15.239,15.298,14.844,14.899,96530
05/11/2001,15.072,15.239,14.899,15.239,53464
06/11/2001,15.467,15.926,15.014,15.239,74911
07/11/2001,15.298,15.298,14.788,15.072,69110
08/11/2001,15.183,15.699,14.844,15.699,174482
09/11/2001,15.699,16.21,15.467,15.641,233519
12/11/2001,15.81,16.036,15.014,15.298,123981
13/11/2001,15.699,16.437,15.699,16.437,188833
14/11/2001,16.948,18.029,16.89,17.629,375446
15/11/2001,17.802,17.802,16.664,16.664,519801
16/11/2001,16.495,16.89,15.467,15.641,609513
19/11/2001,15.926,16.262,14.672,15.752,433434
20/11/2001,15.467,15.752,15.072,15.239,243148
21/11/2001,15.072,15.525,14.729,14.729,283302
22/11/2001,14.619,15.131,14.101,15.072,405981
23/11/2001,15.183,15.357,14.619,15.014,114350
26/11/2001,15.239,15.239,14.844,14.899,81736
27/11/2001,14.672,15.014,14.334,14.334,147579
28/11/2001,14.444,14.444,13.933,14.218,188978
29/11/2001,14.334,14.956,14.159,14.503,231924
30/11/2001,14.561,14.844,14.385,14.385,84686
03/12/2001,14.218,14.334,13.649,13.765,275151
04/12/2001,13.99,14.334,13.874,14.334,223675
05/12/2001,14.672,14.788,14.049,14.276,223236
06/12/2001,14.672,14.788,14.218,14.444,252008
07/12/2001,14.276,14.503,14.276,14.503,143705
10/12/2001,14.503,14.503,13.933,14.049,88084
11/12/2001,13.823,13.99,13.194,13.823,226231
12/12/2001,13.823,13.874,13.479,13.649,61518
13/12/2001,13.538,13.649,12.51,12.684,118927
14/12/2001,12.399,12.568,11.888,11.946,400177
17/12/2001,12.115,12.794,11.946,12.115,220781
18/12/2001,12.341,13.363,12.115,13.305,707080
19/12/2001,13.363,13.363,12.625,12.969,230458
20/12/2001,12.625,13.02,12.51,12.51,195177
21/12/2001,12.341,12.625,12.225,12.568,304910
27/12/2001,12.684,12.911,12.568,12.911,107070
28/12/2001,13.02,13.08,12.853,13.08,90147
31/12/2001,13.02,13.253,12.853,12.853,70647
02/01/2002,12.853,13.02,12.794,12.911,28538
03/01/2002,13.02,14.159,13.02,13.933,435804
04/01/2002,14.444,15.183,14.334,14.672,736469
07/01/2002,14.729,15.525,14.444,15.298,375054
08/01/2002,15.357,15.699,15.072,15.183,444925
09/01/2002,15.298,16.775,15.239,16.605,497646
10/01/2002,16.548,17.576,15.978,16.262,824413
11/01/2002,16.437,17.175,15.978,16.948,460651
14/01/2002,16.321,17.059,16.321,16.89,241384
15/01/2002,16.722,18.139,16.722,17.971,236247
16/01/2002,18.198,19.11,17.686,17.913,547089
17/01/2002,18.598,18.651,17.344,18.198,464638
18/01/2002,18.089,18.256,17.458,17.518,184730
21/01/2002,17.344,17.576,16.832,17.344,158824
22/01/2002,17.402,18.768,17.402,18.598,347701
23/01/2002,18.768,19.167,18.256,18.256,387634
24/01/2002,18.54,18.936,18.256,18.768,251577
25/01/2002,18.708,19.11,18.198,18.423,184925
28/01/2002,18.482,18.598,17.576,17.576,218544
29/01/2002,17.402,17.854,17.175,17.629,229117
30/01/2002,17.344,17.458,16.832,17.117,176909
31/01/2002,17.629,17.686,17.291,17.458,85630
01/02/2002,17.802,17.913,16.948,17.007,81015
04/02/2002,16.495,16.495,15.926,15.926,246316
05/02/2002,15.525,15.752,15.239,15.699,160723
06/02/2002,16.093,16.775,15.699,16.321,186189
07/02/2002,16.036,16.775,15.978,16.437,102063
08/02/2002,16.664,16.948,16.093,16.093,102201
11/02/2002,16.548,16.548,16.093,16.153,79121
12/02/2002,16.38,16.437,15.926,15.926,47955
13/02/2002,16.036,16.437,15.926,16.437,61424
14/02/2002,16.605,16.722,16.153,16.153,113387
15/02/2002,16.093,16.437,16.093,16.153,50033
18/02/2002,16.21,16.262,15.868,15.868,51931
19/02/2002,15.926,15.926,15.467,15.752,43120
20/02/2002,15.699,16.262,15.525,16.262,86103
21/02/2002,16.605,16.775,15.926,15.926,116692
22/02/2002,15.699,16.262,15.641,16.262,63700
25/02/2002,16.38,17.059,16.321,17.059,194494
26/02/2002,17.518,17.743,16.832,16.832,309461
27/02/2002,17.234,17.344,16.605,16.722,177108
28/02/2002,16.722,16.832,16.495,16.722,50344
01/03/2002,16.722,16.948,16.605,16.948,49274
04/03/2002,17.402,17.576,17.059,17.117,210508
05/03/2002,17.234,17.518,16.722,16.948,206252
06/03/2002,17.007,17.007,16.722,16.89,58634
07/03/2002,17.007,17.743,16.948,17.458,252374
08/03/2002,17.629,17.686,17.344,17.629,114035
11/03/2002,17.576,17.629,17.175,17.175,65346
12/03/2002,16.948,16.948,16.21,16.38,207635
13/03/2002,16.093,16.605,16.036,16.38,160776
14/03/2002,16.38,16.548,16.21,16.262,50981
15/03/2002,16.262,16.437,16.21,16.21,32945
18/03/2002,16.21,16.38,16.036,16.093,35486
19/03/2002,16.21,16.21,15.641,15.81,66827
20/03/2002,15.752,15.978,15.699,15.978,23055
21/03/2002,15.926,16.093,15.641,15.641,31456
22/03/2002,15.81,16.153,15.699,16.036,150827
25/03/2002,16.153,16.262,15.699,15.699,67825
26/03/2002,15.699,15.926,15.641,15.752,25859
27/03/2002,15.926,16.262,15.699,16.036,57897
28/03/2002,16.21,16.21,15.926,15.926,23197
02/04/2002,15.81,16.036,15.81,15.868,29105
03/04/2002,15.868,15.978,15.81,15.978,32649
04/04/2002,15.81,16.036,15.81,16.036,37676
05/04/2002,16.093,16.38,16.093,16.38,64339
08/04/2002,16.321,16.89,16.321,16.38,91105
09/04/2002,16.722,17.344,16.495,17.291,180782
10/04/2002,17.175,17.518,16.948,17.234,126121
11/04/2002,17.234,17.344,16.832,17.117,52417
12/04/2002,17.117,17.117,16.605,16.722,67379
15/04/2002,16.775,16.832,16.38,16.722,54289
16/04/2002,16.832,16.89,16.153,16.21,100924
17/04/2002,16.321,16.38,15.414,15.641,353095
18/04/2002,15.641,15.641,14.334,14.619,222394
19/04/2002,14.385,15.072,14.276,14.503,124071
22/04/2002,14.276,14.788,14.276,14.788,47516
23/04/2002,14.956,15.014,14.672,14.844,52560
24/04/2002,14.788,14.788,13.649,13.649,134407
25/04/2002,13.479,13.479,12.568,13.253,221447
26/04/2002,13.305,14.101,13.253,13.649,117978
29/04/2002,13.649,13.765,13.363,13.479,33805
30/04/2002,13.538,13.706,13.42,13.589,30891
02/05/2002,13.479,13.765,13.42,13.649,10324
06/05/2002,13.649,13.765,13.253,13.479,50259
07/05/2002,13.538,13.538,13.253,13.363,31365
08/05/2002,13.706,13.706,13.08,13.42,74238
09/05/2002,13.538,13.649,12.794,12.853,76522
10/05/2002,12.684,12.853,12.057,12.341,127263
13/05/2002,12.115,12.911,12.115,12.741,53028
14/05/2002,12.853,13.08,12.51,12.911,216159
15/05/2002,13.08,13.08,12.853,12.969,27372
16/05/2002,13.136,14.334,13.136,14.334,351279
17/05/2002,14.956,15.131,14.218,14.334,547907
20/05/2002,14.503,14.729,14.385,14.561,93787
21/05/2002,14.503,15.014,14.218,14.844,190906
22/05/2002,14.672,15.014,14.334,14.385,125942
23/05/2002,14.334,14.788,14.276,14.672,71172
24/05/2002,14.788,14.788,14.503,14.619,50116
27/05/2002,14.503,15.072,14.503,14.619,89874
28/05/2002,14.956,14.956,14.334,14.334,60117
29/05/2002,14.385,14.619,14.276,14.334,64325
31/05/2002,14.561,14.561,14.334,14.561,48651
03/06/2002,14.503,14.788,14.444,14.729,48370
04/06/2002,14.503,14.729,14.385,14.444,53410
05/06/2002,14.503,14.619,14.334,14.444,44315
06/06/2002,14.503,14.503,13.823,13.933,194423
07/06/2002,13.649,13.765,13.479,13.706,139487
10/06/2002,13.649,13.765,13.479,13.765,25657
11/06/2002,13.649,13.874,13.649,13.823,38687
12/06/2002,13.589,13.823,13.479,13.479,45252
13/06/2002,13.706,13.706,13.479,13.479,26944
14/06/2002,13.538,13.538,12.911,13.136,84304
17/06/2002,13.305,13.305,13.02,13.08,41673
18/06/2002,13.253,13.253,12.969,13.08,22304
19/06/2002,13.02,13.136,12.684,12.911,51898
20/06/2002,12.911,13.08,12.741,12.969,55707
21/06/2002,12.911,13.363,12.794,13.305,41184
24/06/2002,13.363,13.363,12.911,12.911,28550
25/06/2002,13.08,13.194,12.911,12.911,37596
26/06/2002,12.568,12.794,12.283,12.625,70060
27/06/2002,12.969,13.194,12.794,13.194,34535
28/06/2002,13.305,13.42,12.853,12.853,45954
01/07/2002,13.02,13.08,12.853,12.911,25203
02/07/2002,12.969,13.02,12.457,12.911,59822
03/07/2002,12.51,13.136,12.399,13.02,53291
04/07/2002,13.08,13.589,13.08,13.253,87413
05/07/2002,13.42,13.649,13.305,13.42,20283
08/07/2002,13.479,13.589,13.363,13.479,11463
09/07/2002,13.42,13.823,13.42,13.538,37918
10/07/2002,13.538,13.765,13.136,13.538,15621
11/07/2002,13.363,13.363,12.911,13.08,20018
12/07/2002,13.194,13.363,12.684,12.684,35260
15/07/2002,12.51,12.794,12.341,12.457,22329
16/07/2002,12.457,12.741,12.283,12.341,26110
17/07/2002,12.51,12.969,12.399,12.969,83625
18/07/2002,13.02,13.194,12.341,12.457,48408
19/07/2002,12.283,12.341,11.77,11.999,85644
22/07/2002,11.26,11.662,10.946,11.092,106460
23/07/2002,11.143,11.347,10.062,10.406,174765
24/07/2002,10.121,10.238,9.0414,9.0706,243711
25/07/2002,9.4712,9.668,6.2576,6.6815,519698
26/07/2002,7.0829,8.0763,6.2576,7.7332,705658
29/07/2002,8.0763,8.8132,7.9892,8.8132,494884
30/07/2002,9.0998,9.4712,8.0763,8.3612,387727
31/07/2002,8.5306,8.93,8.302,8.471,241711
01/08/2002,8.5877,8.7027,8.4183,8.471,120543
02/08/2002,8.3612,8.5306,8.332,8.3612,59909
05/08/2002,8.3902,8.4183,8.2448,8.302,27773
06/08/2002,8.273,8.3902,8.1344,8.332,71296
07/08/2002,8.5008,8.7027,8.2448,8.2448,164180
08/08/2002,8.3612,8.471,8.1045,8.1344,79398
09/08/2002,8.273,8.332,8.0472,8.1344,56265
12/08/2002,8.1344,8.2448,8.0763,8.0763,34419
13/08/2002,8.1626,8.5306,8.1344,8.5306,146218
14/08/2002,8.4481,8.4481,8.273,8.273,60730
16/08/2002,8.1867,8.1867,7.6234,7.8204,186962
19/08/2002,7.7623,7.8785,7.2801,7.2801,127077
20/08/2002,7.1352,7.3384,6.9085,6.9374,116559
21/08/2002,6.8271,7.2218,6.8271,7.0829,298144
22/08/2002,7.5652,7.5935,7.0534,7.112,328231
23/08/2002,7.0829,7.2801,7.0245,7.1352,71471
26/08/2002,7.2218,7.2218,7.0829,7.1935,30672
27/08/2002,7.2218,7.5354,7.2218,7.3907,168128
28/08/2002,7.3675,7.8502,7.3384,7.5064,369662
29/08/2002,7.6752,7.7623,7.5064,7.7332,177356
30/08/2002,7.8204,8.1867,7.8204,8.0472,305189
02/09/2002,8.1344,8.2448,7.9311,8.0181,161902
03/09/2002,7.8502,7.8502,7.3907,7.3907,308297
04/09/2002,7.3384,7.3384,5.6881,6.0833,1260698
05/09/2002,6.2867,6.5423,6.1123,6.1705,619638
06/09/2002,6.2867,6.7398,6.2576,6.7398,623624
09/09/2002,6.8271,6.8271,6.397,6.5423,278588
